ts,pan_cmd_deg,tilt_cmd_deg,mean_cx,mean_cy,err_x_px,err_y_px,W,H,n_dets
2025-09-30T12:33:00.910,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:01.058,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:01.288,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:01.604,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:01.775,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:02.018,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:02.352,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:02.593,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:02.987,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:03.093,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:03.515,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:33:03.692,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:33:03.985,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:04.238,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:04.521,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:04.697,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:05.233,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:05.380,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:05.651,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:05.791,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:06.085,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:06.263,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:06.667,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:06.781,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:07.167,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:07.273,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:07.660,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:07.910,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:08.194,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:08.444,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:08.801,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:08.944,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:09.402,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:09.518,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:09.810,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:10.075,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:10.318,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:10.504,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:10.796,71.146,12.167,1293.500,976.000,2.500,-4.000,2592,1944,1
2025-09-30T12:33:11.040,71.146,12.167,1293.500,976.000,2.500,-4.000,2592,1944,1
2025-09-30T12:33:11.359,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:33:11.542,71.146,12.167,1293.500,976.500,2.500,-4.500,2592,1944,1
2025-09-30T12:33:11.872,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:12.109,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:12.484,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:12.591,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:13.005,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:13.137,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:13.594,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:13.705,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:14.021,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:14.258,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:14.484,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:14.731,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:15.055,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:15.308,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:15.580,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:15.753,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:16.200,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:16.308,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:16.585,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:16.850,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:17.198,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:17.325,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:17.782,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:17.935,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:18.271,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:18.430,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:18.716,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:18.977,71.146,12.167,1293.000,976.500,3.000,-4.500,2592,1944,1
2025-09-30T12:33:19.219,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:19.493,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:19.792,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:19.983,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:20.369,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:20.484,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:20.878,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:21.126,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:21.414,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:21.657,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:21.912,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:22.193,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:22.465,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:22.661,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:22.992,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:23.171,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:23.536,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:23.665,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:24.051,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:24.238,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:24.534,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:24.782,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:25.121,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:25.338,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:25.672,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:25.865,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:26.140,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:26.336,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:26.682,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:26.807,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:27.210,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:27.331,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:27.822,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:27.960,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:28.171,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:28.368,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:28.691,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:28.914,71.146,12.167,1292.500,976.500,3.500,-4.500,2592,1944,1
2025-09-30T12:33:29.239,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:29.528,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:29.848,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:30.056,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:30.511,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:30.667,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:31.042,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:31.187,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:31.536,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:31.682,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:31.978,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:32.161,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:32.417,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:32.733,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:32.926,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:33.164,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:33.420,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:33.698,71.146,12.167,1293.000,976.000,3.000,-4.000,2592,1944,1
2025-09-30T12:33:34.093,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:34.256,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:34.607,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:34.737,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:35.004,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:35.273,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:35.625,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:35.907,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:36.094,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:36.352,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:36.652,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:36.861,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:37.160,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:37.395,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:37.712,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:37.923,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:38.320,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:38.484,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:38.840,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:38.997,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:39.370,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:39.495,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:39.776,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:40.055,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:40.317,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:40.555,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:40.831,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:41.125,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:41.454,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:41.611,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:41.925,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:42.142,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:42.450,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:42.650,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:43.024,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:43.250,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:43.554,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:43.720,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:44.095,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:44.272,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:44.553,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:44.762,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:45.032,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:45.236,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:45.581,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:45.865,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:46.387,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:46.557,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:46.792,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:46.925,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:47.257,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:47.470,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:47.714,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:47.916,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:48.577,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:48.746,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:49.022,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:49.170,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:49.359,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:49.709,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:49.905,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:50.156,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:50.550,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:50.704,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:51.045,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:51.242,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:51.535,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:51.710,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:51.979,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:52.159,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:52.497,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:52.761,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:53.059,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:53.235,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:53.595,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:53.720,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:54.041,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:54.260,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:54.514,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:54.771,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:55.116,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:55.311,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:55.650,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:55.824,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:56.210,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:56.333,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:56.652,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:56.855,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:57.175,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:57.366,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:57.743,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:57.924,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:58.241,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:58.433,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:58.779,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:58.988,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:59.340,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:59.454,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:33:59.861,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:00.003,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:00.405,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:00.510,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:00.825,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:01.023,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:01.348,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:01.598,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:01.914,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:02.110,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:02.498,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:02.683,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:03.027,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:03.217,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:03.586,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:03.692,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:04.036,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:04.225,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:04.689,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:04.907,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:05.176,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:05.371,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:05.613,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:05.875,71.146,12.167,1292.000,975.500,4.000,-3.500,2592,1944,1
2025-09-30T12:34:06.130,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:06.368,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:06.698,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:06.883,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:07.265,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:07.386,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:07.711,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:07.933,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:08.277,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:08.458,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:08.808,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:08.994,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:09.420,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:09.583,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:09.947,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:10.099,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:10.416,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:10.524,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:10.851,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:11.098,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:11.400,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:11.605,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:11.927,71.146,12.167,1292.000,976.000,4.000,-4.000,2592,1944,1
2025-09-30T12:34:12.196,71.146,12.167,1292.000,976.000,4.000,-4.000,2592,1944,1
2025-09-30T12:34:12.590,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:12.729,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:13.199,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:13.343,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:13.665,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:13.802,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:14.058,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:14.254,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:14.577,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:14.784,71.146,12.167,1292.500,975.500,3.500,-3.500,2592,1944,1
2025-09-30T12:34:15.089,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
2025-09-30T12:34:15.357,71.146,12.167,1292.500,976.000,3.500,-4.000,2592,1944,1
